0,1,prob
0.925,0.975,0.24
0.975,0.925,0.33
0.925,0.525,0.020000000000000004
0.375,0.275,0.029999999999999995
0.275,0.925,0.04000000000000001
0.375,0.525,0.04000000000000001
0.975,0.525,0.10000000000000002
0.375,0.975,0.029999999999999995
0.975,0.375,0.020000000000000004
0.275,0.525,0.020000000000000004
0.525,0.975,0.029999999999999995
0.275,0.375,0.029999999999999995
0.275,0.975,0.020000000000000004
0.375,0.925,0.020000000000000004
0.925,0.275,0.010000000000000005
0.925,0.375,0.020000000000000004
