0,1,prob
0.325,0.725,0.05
0.725,0.375,0.06
0.525,0.725,0.11000000000000001
0.725,0.425,0.07
0.325,0.525,0.10000000000000002
0.525,0.325,0.020000000000000004
0.525,0.425,0.04000000000000001
0.425,0.525,0.11000000000000001
0.425,0.725,0.05
0.375,0.425,0.05
0.325,0.425,0.06
0.375,0.725,0.020000000000000004
0.375,0.525,0.11000000000000001
0.725,0.525,0.029999999999999995
0.725,0.325,0.07
0.425,0.325,0.010000000000000005
0.375,0.325,0.010000000000000005
0.525,0.375,0.010000000000000005
0.425,0.375,0.020000000000000004
