0,1,prob
0.675,0.925,0.14
0.675,0.325,0.010000000000000005
0.325,0.675,0.06
0.925,0.525,0.09000000000000002
0.925,0.325,0.06
0.925,0.675,0.19
0.675,0.525,0.010000000000000005
0.375,0.525,0.06
0.325,0.525,0.05
0.375,0.325,0.029999999999999995
0.375,0.925,0.020000000000000004
0.375,0.675,0.06
0.525,0.925,0.05
0.325,0.375,0.04000000000000001
0.525,0.675,0.020000000000000004
0.925,0.375,0.04000000000000001
0.325,0.925,0.029999999999999995
0.525,0.325,0.010000000000000005
0.525,0.375,0.029999999999999995
