0,1,prob
0.375,0.475,0.020000000000000004
0.375,0.675,0.11000000000000001
0.275,0.475,0.05
0.675,0.275,0.05
0.475,0.675,0.07999999999999999
0.375,0.575,0.05
0.275,0.675,0.09000000000000002
0.675,0.375,0.020000000000000004
0.475,0.375,0.05
0.575,0.475,0.029999999999999995
0.375,0.275,0.07
0.575,0.675,0.07999999999999999
0.675,0.575,0.07
0.275,0.375,0.029999999999999995
0.275,0.575,0.029999999999999995
0.575,0.275,0.020000000000000004
0.475,0.275,0.07
0.675,0.475,0.020000000000000004
0.575,0.375,0.029999999999999995
0.475,0.575,0.029999999999999995
