0,1,prob
0.275,0.375,0.029999999999999995
0.275,0.475,0.06
0.375,0.475,0.05
0.375,0.625,0.07999999999999999
0.475,0.275,0.09000000000000002
0.625,0.675,0.07
0.375,0.675,0.09000000000000002
0.675,0.625,0.029999999999999995
0.475,0.625,0.07
0.625,0.375,0.029999999999999995
0.475,0.375,0.07
0.675,0.475,0.06
0.275,0.625,0.06
0.275,0.675,0.07
0.675,0.275,0.029999999999999995
0.625,0.275,0.020000000000000004
0.625,0.475,0.020000000000000004
0.375,0.275,0.029999999999999995
0.675,0.375,0.020000000000000004
0.475,0.675,0.020000000000000004
