0,1,prob
0.225,0.875,0.06
0.875,0.525,0.14
0.875,0.225,0.07999999999999999
0.475,0.875,0.04000000000000001
0.675,0.875,0.12000000000000001
0.225,0.525,0.010000000000000005
0.875,0.675,0.10000000000000002
0.525,0.875,0.09000000000000002
0.675,0.525,0.04000000000000001
0.475,0.525,0.04000000000000001
0.475,0.675,0.06
0.525,0.475,0.04000000000000001
0.675,0.225,0.04000000000000001
0.875,0.475,0.029999999999999995
0.525,0.225,0.029999999999999995
0.675,0.475,0.05
0.525,0.675,0.010000000000000005
0.225,0.675,0.010000000000000005
0.475,0.225,0.010000000000000005
