0,1,prob
0.975,0.275,0.10000000000000002
0.375,0.275,0.029999999999999995
0.375,0.125,0.020000000000000004
0.975,0.475,0.11000000000000001
0.475,0.275,0.020000000000000004
0.275,0.375,0.05
0.275,0.475,0.07
0.975,0.125,0.13
0.975,0.375,0.05
0.475,0.975,0.09000000000000002
0.125,0.975,0.020000000000000004
0.475,0.125,0.020000000000000004
0.375,0.975,0.06
0.125,0.375,0.020000000000000004
0.475,0.375,0.020000000000000004
0.275,0.975,0.06
0.275,0.125,0.010000000000000005
0.125,0.475,0.04000000000000001
0.375,0.475,0.07
0.125,0.275,0.010000000000000005
