0,1,prob
0.425,0.375,0.05
0.575,0.425,0.020000000000000004
0.425,0.775,0.07999999999999999
0.775,0.425,0.10000000000000002
0.375,0.775,0.06
0.775,0.475,0.07
0.775,0.575,0.09000000000000002
0.775,0.375,0.11000000000000001
0.475,0.425,0.029999999999999995
0.375,0.475,0.05
0.425,0.475,0.010000000000000005
0.575,0.375,0.04000000000000001
0.575,0.775,0.05
0.375,0.575,0.020000000000000004
0.575,0.475,0.04000000000000001
0.375,0.425,0.04000000000000001
0.475,0.775,0.09000000000000002
0.475,0.575,0.04000000000000001
0.425,0.575,0.010000000000000005
