0,1,prob
0.475,0.775,0.05
0.325,0.925,0.10000000000000002
0.925,0.775,0.17999999999999997
0.475,0.325,0.07
0.775,0.925,0.15
0.025,0.925,0.029999999999999995
0.925,0.325,0.05
0.475,0.925,0.04000000000000001
0.025,0.775,0.010000000000000005
0.025,0.475,0.029999999999999995
0.325,0.475,0.05
0.925,0.025,0.029999999999999995
0.775,0.325,0.029999999999999995
0.925,0.475,0.029999999999999995
0.325,0.025,0.010000000000000005
0.775,0.475,0.04000000000000001
0.325,0.775,0.04000000000000001
0.475,0.025,0.010000000000000005
0.775,0.025,0.05
