0,1,prob
0.675,0.875,0.07999999999999999
0.125,0.275,0.020000000000000004
0.275,0.425,0.07
0.875,0.675,0.12000000000000001
0.875,0.275,0.05
0.425,0.275,0.07
0.125,0.675,0.029999999999999995
0.425,0.875,0.07999999999999999
0.875,0.425,0.05
0.275,0.875,0.06
0.125,0.875,0.05
0.275,0.125,0.010000000000000005
0.425,0.125,0.020000000000000004
0.875,0.125,0.07
0.675,0.125,0.05
0.275,0.675,0.07
0.425,0.675,0.05
0.675,0.425,0.010000000000000005
0.675,0.275,0.010000000000000005
0.125,0.425,0.029999999999999995
