0,1,prob
0.875,0.075,0.06
0.575,0.875,0.06
0.925,0.875,0.13
0.575,0.075,0.010000000000000005
0.875,0.575,0.04000000000000001
0.875,0.925,0.17
0.575,0.175,0.010000000000000005
0.925,0.575,0.17999999999999997
0.925,0.075,0.04000000000000001
0.925,0.175,0.06
0.575,0.925,0.10000000000000002
0.875,0.175,0.07
0.175,0.875,0.010000000000000005
0.175,0.925,0.020000000000000004
0.075,0.575,0.010000000000000005
0.075,0.925,0.010000000000000005
0.175,0.575,0.010000000000000005
0.075,0.875,0.010000000000000005
