0,1,prob
0.925,0.675,0.13
0.525,0.925,0.10000000000000002
0.925,0.375,0.029999999999999995
0.675,0.925,0.15999999999999998
0.225,0.525,0.010000000000000005
0.925,0.525,0.13
0.525,0.675,0.04000000000000001
0.225,0.375,0.010000000000000005
0.375,0.525,0.04000000000000001
0.375,0.675,0.04000000000000001
0.675,0.225,0.020000000000000004
0.225,0.675,0.020000000000000004
0.675,0.375,0.020000000000000004
0.225,0.925,0.05
0.375,0.925,0.04000000000000001
0.925,0.225,0.10000000000000002
0.675,0.525,0.029999999999999995
0.375,0.225,0.010000000000000005
0.525,0.375,0.010000000000000005
0.525,0.225,0.010000000000000005
