0,1,prob
0.775,0.025,0.05
0.775,0.325,0.11000000000000001
0.575,0.325,0.07
0.325,0.775,0.07999999999999999
0.775,0.575,0.05
0.375,0.575,0.12000000000000001
0.325,0.375,0.04000000000000001
0.325,0.575,0.10000000000000002
0.575,0.375,0.06
0.375,0.325,0.06
0.575,0.025,0.029999999999999995
0.575,0.775,0.07999999999999999
0.025,0.325,0.010000000000000005
0.775,0.375,0.029999999999999995
0.375,0.025,0.010000000000000005
0.025,0.775,0.010000000000000005
0.375,0.775,0.07
0.025,0.575,0.020000000000000004
