0,1,prob
0.575,0.475,0.15
0.475,0.025,0.029999999999999995
0.575,0.075,0.07
0.225,0.575,0.13
0.575,0.025,0.07
0.075,0.575,0.07
0.025,0.575,0.020000000000000004
0.475,0.575,0.14
0.475,0.225,0.07
0.225,0.475,0.05
0.225,0.025,0.010000000000000005
0.575,0.225,0.09000000000000002
0.075,0.225,0.010000000000000005
0.025,0.475,0.010000000000000005
0.475,0.075,0.020000000000000004
0.075,0.475,0.029999999999999995
0.025,0.225,0.010000000000000005
0.075,0.025,0.010000000000000005
0.225,0.075,0.010000000000000005
