0,1,prob
0.125,0.725,0.04000000000000001
0.275,0.725,0.06
0.925,0.625,0.09000000000000002
0.275,0.925,0.07
0.275,0.625,0.13
0.625,0.925,0.07999999999999999
0.925,0.275,0.029999999999999995
0.925,0.125,0.05
0.725,0.125,0.029999999999999995
0.925,0.725,0.15999999999999998
0.725,0.925,0.12000000000000001
0.625,0.275,0.029999999999999995
0.725,0.275,0.029999999999999995
0.125,0.625,0.04000000000000001
0.125,0.925,0.020000000000000004
0.625,0.125,0.010000000000000005
0.125,0.275,0.010000000000000005
