0,1,prob
0.225,0.575,0.07
0.575,0.925,0.04000000000000001
0.425,0.575,0.07
0.625,0.425,0.029999999999999995
0.625,0.925,0.09000000000000002
0.225,0.625,0.029999999999999995
0.925,0.575,0.09000000000000002
0.425,0.925,0.06
0.925,0.225,0.09000000000000002
0.625,0.575,0.04000000000000001
0.925,0.625,0.13
0.425,0.625,0.029999999999999995
0.225,0.925,0.04000000000000001
0.425,0.225,0.04000000000000001
0.625,0.225,0.029999999999999995
0.575,0.425,0.010000000000000005
0.575,0.225,0.029999999999999995
0.575,0.625,0.04000000000000001
0.925,0.425,0.029999999999999995
0.225,0.425,0.010000000000000005
