0,1,prob
0.425,0.825,0.07999999999999999
0.425,0.675,0.06
0.725,0.675,0.029999999999999995
0.825,0.675,0.15
0.825,0.725,0.17
0.675,0.825,0.15
0.825,0.425,0.04000000000000001
0.725,0.825,0.06
0.425,0.725,0.05
0.675,0.725,0.07
0.225,0.425,0.020000000000000004
0.425,0.225,0.010000000000000005
0.225,0.675,0.020000000000000004
0.725,0.225,0.029999999999999995
0.225,0.725,0.020000000000000004
0.675,0.225,0.010000000000000005
0.225,0.825,0.010000000000000005
0.675,0.425,0.010000000000000005
0.825,0.225,0.010000000000000005
