0,1,prob
0.875,0.525,0.13
0.875,0.675,0.06
0.875,0.125,0.029999999999999995
0.525,0.675,0.06
0.675,0.525,0.029999999999999995
0.725,0.675,0.10000000000000002
0.875,0.725,0.09000000000000002
0.525,0.725,0.04000000000000001
0.725,0.125,0.020000000000000004
0.675,0.725,0.04000000000000001
0.725,0.875,0.14
0.675,0.875,0.09000000000000002
0.725,0.525,0.04000000000000001
0.125,0.875,0.029999999999999995
0.125,0.725,0.020000000000000004
0.125,0.675,0.029999999999999995
0.525,0.875,0.020000000000000004
0.125,0.525,0.020000000000000004
0.675,0.125,0.010000000000000005
