0,1,prob
0.225,0.475,0.020000000000000004
0.525,0.475,0.07999999999999999
0.875,0.675,0.13
0.675,0.225,0.020000000000000004
0.225,0.525,0.04000000000000001
0.475,0.875,0.07
0.475,0.225,0.09000000000000002
0.225,0.875,0.029999999999999995
0.675,0.525,0.04000000000000001
0.475,0.525,0.04000000000000001
0.525,0.875,0.06
0.525,0.675,0.029999999999999995
0.675,0.875,0.07
0.875,0.525,0.07
0.225,0.675,0.04000000000000001
0.475,0.675,0.07
0.875,0.475,0.04000000000000001
0.875,0.225,0.029999999999999995
0.675,0.475,0.029999999999999995
