0,1,prob
0.375,0.775,0.13
0.375,0.475,0.07999999999999999
0.775,0.375,0.12000000000000001
0.475,0.775,0.17999999999999997
0.475,0.375,0.07999999999999999
0.775,0.475,0.14
0.775,0.075,0.07
0.375,0.075,0.010000000000000005
0.775,0.025,0.029999999999999995
0.075,0.775,0.06
0.025,0.775,0.04000000000000001
0.375,0.025,0.010000000000000005
0.075,0.375,0.010000000000000005
0.025,0.375,0.010000000000000005
0.075,0.475,0.010000000000000005
0.475,0.075,0.010000000000000005
0.025,0.475,0.010000000000000005
