0,1,prob
0.625,0.775,0.04000000000000001
0.975,0.625,0.09000000000000002
0.975,0.775,0.12000000000000001
0.625,0.975,0.11000000000000001
0.775,0.975,0.13
0.675,0.975,0.07999999999999999
0.625,0.675,0.04000000000000001
0.775,0.675,0.07999999999999999
0.975,0.175,0.05
0.175,0.625,0.010000000000000005
0.975,0.675,0.05
0.775,0.625,0.04000000000000001
0.675,0.775,0.06
0.675,0.175,0.020000000000000004
0.175,0.975,0.029999999999999995
0.675,0.625,0.010000000000000005
0.175,0.775,0.029999999999999995
0.625,0.175,0.010000000000000005
