0,1,prob
0.875,0.975,0.14
0.525,0.975,0.11000000000000001
0.475,0.975,0.07999999999999999
0.875,0.475,0.04000000000000001
0.975,0.875,0.12000000000000001
0.975,0.525,0.07
0.525,0.025,0.020000000000000004
0.475,0.525,0.04000000000000001
0.875,0.525,0.06
0.875,0.025,0.020000000000000004
0.975,0.475,0.06
0.025,0.525,0.010000000000000005
0.025,0.875,0.010000000000000005
0.475,0.875,0.04000000000000001
0.525,0.875,0.07
0.975,0.025,0.04000000000000001
0.525,0.475,0.04000000000000001
0.025,0.475,0.010000000000000005
0.475,0.025,0.010000000000000005
0.025,0.975,0.010000000000000005
