0,1,prob
0.425,0.125,0.020000000000000004
0.125,0.725,0.05
0.325,0.725,0.12000000000000001
0.775,0.725,0.15999999999999998
0.425,0.325,0.010000000000000005
0.325,0.775,0.13
0.775,0.425,0.06
0.725,0.775,0.07999999999999999
0.125,0.425,0.020000000000000004
0.425,0.775,0.04000000000000001
0.725,0.325,0.020000000000000004
0.325,0.425,0.029999999999999995
0.775,0.125,0.06
0.125,0.775,0.020000000000000004
0.725,0.425,0.020000000000000004
0.125,0.325,0.04000000000000001
0.725,0.125,0.06
0.775,0.325,0.04000000000000001
0.425,0.725,0.020000000000000004
