0,1,prob
0.725,0.625,0.07
0.675,0.875,0.04000000000000001
0.725,0.675,0.04000000000000001
0.175,0.725,0.020000000000000004
0.725,0.175,0.05
0.725,0.875,0.05
0.625,0.725,0.07
0.625,0.675,0.04000000000000001
0.875,0.675,0.12000000000000001
0.875,0.175,0.09000000000000002
0.875,0.725,0.10000000000000002
0.175,0.875,0.020000000000000004
0.675,0.625,0.04000000000000001
0.675,0.175,0.020000000000000004
0.675,0.725,0.04000000000000001
0.875,0.625,0.04000000000000001
0.175,0.675,0.05
0.625,0.875,0.07
0.625,0.175,0.029999999999999995
