0,1,prob
0.775,0.275,0.06
0.375,0.425,0.010000000000000005
0.425,0.375,0.020000000000000004
0.475,0.425,0.04000000000000001
0.775,0.475,0.15999999999999998
0.275,0.775,0.05
0.775,0.375,0.11000000000000001
0.275,0.375,0.020000000000000004
0.375,0.775,0.07
0.775,0.425,0.05
0.425,0.775,0.09000000000000002
0.475,0.775,0.12000000000000001
0.475,0.375,0.029999999999999995
0.275,0.425,0.029999999999999995
0.475,0.275,0.04000000000000001
0.375,0.475,0.020000000000000004
0.425,0.275,0.04000000000000001
0.425,0.475,0.029999999999999995
0.275,0.475,0.010000000000000005
